time,temp,pH,DissolvedOxygen,Conductivity,Turbidity,PermanganateIndex,AmmoniaNitrogen,TotalPhosphorus,TotalNitrogen
2022/11/23 12:00,26.08,7.08,5.89,191.73,16.04,3.96,0.173,0.063,1.406
2022/11/23 16:00,26.2,7.12,5.89,195.02,14.23,4.4,0.199,0.062,1.499
2022/11/23 20:00,25.85,6.97,6.48,197.54,17.44,4.36,0.264,0.07,1.577
2022/11/24 0:00,25.77,6.97,5.48,198.42,17.94,4.36,0.264,0.07,1.577
2022/11/24 4:00,25.72,6.96,4.52,197.8,16.97,4.33,0.287,0.075,1.586
2022/11/24 8:00,25.61,6.94,4.66,197.62,16.78,4.08,0.293,0.072,1.613
2022/11/24 12:00,25.72,6.95,5.64,195.67,16.31,4.1,0.281,0.072,1.527
2022/11/24 16:00,25.72,6.93,4.84,192.85,14.62,4.09,0.293,0.075,1.566
2022/11/24 20:00,25.6,6.9,5.32,189.91,17.44,4.15,0.277,0.075,1.573
2022/11/25 0:00,25.48,6.87,3.69,188.6,17.58,4.15,0.277,0.075,1.573
2022/11/25 4:00,25.36,6.85,3.86,186.28,18.55,4.4,0.284,0.08,1.654
2022/11/25 8:00,25.36,6.82,3.5,186.09,17.45,4.62,0.289,0.08,1.674
2022/11/25 12:00,25.6,6.88,4.11,186.46,16.43,4.31,0.276,0.081,1.676
2022/11/25 16:00,25.48,6.82,4.05,180.66,15.51,4.39,0.274,0.089,1.786
2022/11/25 20:00,25.36,6.79,3.97,179.16,17.72,4.52,0.28,0.094,1.792
2022/11/26 0:00,25.24,6.77,3.81,178.88,18.56,4.52,0.28,0.094,1.792
2022/11/26 4:00,25.23,6.75,2.96,177.3,20.66,4.61,0.311,0.101,1.82
2022/11/26 8:00,25.12,6.76,2.91,177.5,19.31,4.58,0.32,0.097,1.868
2022/11/26 12:00,25.24,6.77,3.16,177.97,18.96,4.53,0.322,0.099,1.834
2022/11/26 16:00,25.24,6.75,2.89,180.04,17.8,4.63,0.364,0.103,1.932
2022/11/26 20:00,25.13,6.72,2.59,180.1,18.76,4.72,0.389,0.106,1.95
2022/11/27 0:00,25.12,6.71,2.48,179.48,20.18,4.72,0.389,0.106,1.95
2022/11/27 4:00,25.12,6.7,2.39,178.89,19.06,4.76,0.464,0.117,2.097
2022/11/27 8:00,25.12,6.69,2.29,178.37,19.34,5.08,0.482,0.12,2.142
2022/11/27 12:00,25.61,6.72,2.68,178.57,18.55,4.94,0.477,0.121,2.142
2022/11/27 16:00,25.6,6.74,3.11,176.2,18.28,4.89,0.489,0.123,2.181
2022/11/27 20:00,25.48,6.73,3.05,178.6,15.32,4.81,0.495,0.117,2.199
2022/11/28 0:00,25.72,6.77,3.74,179.35,12.96,4.81,0.495,0.117,2.199
2022/11/28 4:00,25.59,6.73,3.12,180.73,14.09,4.7,0.458,0.113,2.223
2022/11/28 8:00,25.48,6.71,2.83,181.39,13.72,5.12,0.467,0.113,2.254
2022/11/28 12:00,26.44,6.79,3.79,181.17,12.04,4.93,0.424,0.11,2.242
2022/11/28 16:00,26.21,6.78,3.79,185.4,13.93,4.88,0.423,0.109,2.24
2022/11/28 20:00,26.08,6.83,4.68,183.1,12.79,4.94,0.346,0.098,2.211
2022/11/29 0:00,25.84,6.76,3.8,184.07,13.69,4.94,0.346,0.098,2.211
2022/11/29 4:00,25.6,6.71,2.9,185.44,14.59,4.78,0.367,0.1,2.27
2022/11/29 8:00,25.84,6.75,3.78,183.34,13.25,4.92,0.298,0.09,2.263
2022/11/29 12:00,26.08,6.76,4.02,180.38,21.98,5.08,0.424,0.1,2.37
2022/11/29 16:00,26.11,6.81,6.09,184.47,20.05,5.08,0.45,0.097,2.367
2022/11/30 0:00,25.85,6.79,5.56,189.38,15.62,,,,
2022/11/30 4:00,25.85,6.77,5.44,190.86,16.93,4.97,0.644,0.106,2.559
2022/11/30 8:00,25.84,6.77,6.04,193.36,16.55,5.29,0.666,0.106,2.591
2022/11/30 12:00,26.21,6.81,5.54,193.15,14.86,5.03,0.64,0.102,2.575
2022/11/30 16:00,26.32,6.92,6.34,193.34,15.4,5.2,0.589,0.101,2.554
2022/11/30 20:00,25.73,6.86,6.7,194.72,17.81,5.14,0.592,0.101,2.599
2022/12/1 0:00,25.48,6.84,5.83,194.84,16.71,5.14,0.592,0.101,2.599
2022/12/1 4:00,25.24,6.85,5.42,195.52,17.88,4.95,0.593,0.1,2.587
2022/12/1 8:00,24.71,6.84,5.61,196.22,18.91,5.23,0.593,0.096,2.61
2022/12/1 12:00,24.64,6.85,5.46,194.1,17.73,5.37,0.578,0.095,2.624
2022/12/1 16:00,24.27,6.89,5.35,194.14,16.97,4.99,0.549,0.096,2.647
2022/12/1 20:00,23.69,6.86,5.15,195.35,17.75,4.78,0.539,0.097,2.715
2022/12/2 0:00,23.45,6.85,4.44,194.51,17.45,4.78,0.539,0.097,2.715
2022/12/2 4:00,23.08,6.83,5.26,193.9,18.66,4.84,0.532,0.095,2.801
2022/12/2 8:00,22.6,6.81,4.61,194.54,16.65,4.81,0.506,0.092,2.78
2022/12/2 12:00,22.6,6.83,5.15,193.68,16.07,4.84,0.48,0.093,2.837
2022/12/2 16:00,22.71,6.84,4.5,193.22,15.2,4.91,0.45,0.089,2.848
2022/12/2 20:00,22.11,6.84,4.8,194.85,14.52,4.73,0.384,0.087,2.789
2022/12/3 0:00,22.23,6.82,5.1,191.78,15.11,4.73,0.384,0.087,2.789
2022/12/3 4:00,21.99,6.78,3.87,191.61,14.93,4.71,0.343,0.085,2.845
2022/12/3 8:00,21.74,6.76,4.45,192.02,14.73,4.73,0.325,0.086,2.793
2022/12/3 12:00,21.91,6.76,3.93,192.97,17.62,4.81,0.332,0.085,2.766
2022/12/3 16:00,22.11,6.76,5.6,198.67,15.47,5.42,0.286,0.087,2.86
2022/12/3 20:00,21.87,6.73,4.17,201,16.78,4.63,0.257,0.084,2.776
2022/12/4 0:00,21.87,6.71,5.37,198.22,15.67,4.63,0.257,0.084,2.776
2022/12/4 4:00,21.74,6.71,4.74,198.25,14.73,4.85,0.219,0.082,2.793
2022/12/4 8:00,21.52,6.7,4.46,198.83,13.86,4.77,0.207,0.08,2.788
2022/12/4 12:00,21.88,6.73,5.02,198.81,14.71,4.74,0.203,0.082,2.87
2022/12/4 16:00,21.93,6.72,5.48,197.89,15.5,4.58,0.202,0.081,2.778
2022/12/4 20:00,21.51,6.73,5,199.62,14.25,4.65,0.191,0.082,2.799
2022/12/5 0:00,21.51,6.71,5.47,197.78,15.02,4.65,0.191,0.082,2.799
2022/12/5 4:00,21.22,6.72,5.72,197.89,15.77,4.56,0.126,0.079,2.825
2022/12/5 8:00,20.87,6.71,5.64,198.16,17.68,5.23,0.094,0.082,2.78
2022/12/5 12:00,21.02,6.72,5.4,197.59,21.55,4.83,0.066,0.08,2.74
2022/12/5 16:00,20.9,6.75,5.01,197.75,19.19,4.66,0.031,0.08,2.835
2022/12/5 20:00,20.48,6.75,4.53,199.07,15.62,4.5,0.027,0.082,2.794
2022/12/6 0:00,20.44,6.75,5.36,198.18,15.56,4.5,0.027,0.082,2.794
2022/12/6 4:00,20.17,6.76,5.29,198.9,13.31,4.36,0.025,0.075,2.784
2022/12/6 8:00,19.93,6.77,4.5,198.97,13.62,4.37,0.025,0.075,2.729
2022/12/6 12:00,20.42,6.84,4.94,199.98,16.73,4.35,0.028,0.076,2.757
2022/12/6 16:00,20.71,6.86,5.29,200.01,15.69,4.26,0.025,0.072,2.668
2022/12/6 20:00,20.42,6.87,5.06,201.28,11.95,4.26,0.025,0.064,2.655
2022/12/7 0:00,20.17,6.87,4.86,201.85,12.85,4.26,0.025,0.064,2.655
2022/12/7 4:00,19.93,6.87,4.71,201.21,12.72,4.12,0.025,0.061,2.622
2022/12/7 8:00,19.81,6.87,5.29,201.21,12.01,4.08,0.025,0.063,2.633
2022/12/7 12:00,20.17,6.9,5.22,201.31,11.14,4.11,0.025,0.061,2.603
2022/12/7 16:00,20.64,6.98,6.56,200.15,9.35,4.28,0.025,0.061,2.583
2022/12/7 20:00,20.29,6.96,5.42,200.18,10.16,3.94,0.029,0.061,2.517
2022/12/8 0:00,20.05,6.94,5.25,201.41,10.85,3.94,0.029,0.061,2.517
2022/12/8 4:00,19.93,6.94,5.67,200.35,11.65,3.95,0.025,0.055,2.526
2022/12/8 8:00,19.83,6.93,5.79,200.15,10.73,4.09,0.025,0.059,2.502
2022/12/8 12:00,20.17,6.97,5.46,200.17,14.23,4.07,0.025,0.059,2.501
2022/12/8 16:00,20.29,7.06,6.25,198.79,9.79,4.17,0.025,0.054,2.513
2022/12/8 20:00,20.05,7.06,6.25,198.55,10.23,4.1,0.025,0.053,2.485
2022/12/9 0:00,19.93,7.02,5.77,199.56,11.78,4.1,0.025,0.053,2.485
2022/12/9 4:00,19.81,6.99,5.7,199.59,11.64,3.95,0.025,0.058,2.485
2022/12/9 8:00,19.69,6.93,5.45,200.13,9.18,3.91,0.025,0.052,2.423
2022/12/9 12:00,20.39,6.72,6.36,207.84,9.15,3.84,0.025,0.042,2.441
2022/12/9 16:00,20.86,7,6.96,200.95,8.98,4.12,0.025,0.048,2.384
2022/12/9 20:00,20.48,7.13,8.02,199.09,9.19,4.13,0.025,0.045,2.374
2022/12/10 0:00,20.09,7.06,7.48,201.04,9.56,4.13,0.025,0.045,2.374
2022/12/10 4:00,19.93,7.04,7.42,199.84,10.28,3.93,0.025,0.045,2.374
2022/12/10 8:00,19.81,7,6.5,199.76,9.08,3.93,0.025,0.045,2.326
2022/12/10 12:00,20.05,7.1,7.06,198.85,11.42,4.77,0.025,0.048,2.409
2022/12/10 16:00,20.65,7.35,8.36,198.33,11.58,4.3,0.03,0.053,2.335
2022/12/10 20:00,20.41,7.25,8.34,197.95,9.68,4.16,0.025,0.048,2.274
2022/12/11 0:00,19.93,7.18,8.36,198.5,9.29,4.16,0.025,0.048,2.274
2022/12/11 4:00,20.05,7.09,6.79,200.44,9.38,3.88,0.045,0.053,2.24
2022/12/11 8:00,19.56,7.14,7.33,213.9,12.19,3.95,0.025,0.047,2.293
2022/12/11 12:00,19.81,7.34,8.18,208.42,11.12,4.16,0.025,0.053,2.366
2022/12/11 16:00,20.42,7.53,8.89,198.78,10.21,4.44,0.025,0.047,2.305
2022/12/11 20:00,19.81,7.39,8.47,198.15,11.21,4.25,0.025,0.046,2.344
2022/12/12 0:00,19.49,7.38,8.46,198.63,12.16,4.25,0.025,0.046,2.344
2022/12/12 4:00,19.32,7.33,8.1,199.38,12.32,4.24,0.025,0.047,2.347
2022/12/12 8:00,19.13,7.36,8.76,200.43,11.15,4.63,0.025,0.046,2.294
2022/12/12 12:00,19.39,7.56,9.23,199.58,12.37,4.43,0.025,0.048,2.311
2022/12/12 16:00,19.93,7.77,9.81,200.2,11.52,4.32,0.025,0.05,2.306
2022/12/12 20:00,19.2,7.57,9.13,200.47,12.89,4.35,0.025,0.046,2.34
2022/12/13 0:00,18.95,7.49,8.81,201.02,12.29,4.35,0.025,0.046,2.34
2022/12/13 4:00,18.59,7.43,8.49,201.99,12.38,4.25,0.025,0.047,2.396
2022/12/13 8:00,18.35,7.47,8.8,202.59,11.9,4.08,0.025,0.045,2.366
2022/12/13 12:00,18.95,7.7,9.67,202.46,11,4.47,0.025,0.051,2.411
2022/12/13 16:00,19.69,7.95,10.39,227.39,12.04,4.51,0.031,0.049,2.335
2022/12/13 20:00,19.08,8.26,10.94,203.28,9.53,4.52,0.025,0.047,2.461
2022/12/14 0:00,18.71,7.81,9.89,204.25,11.51,4.52,0.025,0.047,2.461
2022/12/14 4:00,18.34,7.59,9.1,205.39,12.24,4.13,0.025,0.045,2.463
2022/12/14 8:00,18.22,7.59,9.23,205.4,12.66,4.2,0.025,0.045,2.388
2022/12/14 12:00,18.53,7.75,9.77,205.89,11.73,4.29,0.025,0.047,2.494
2022/12/14 16:00,19.17,8.28,11.13,494.67,12.02,4.68,0.025,0.051,2.392
2022/12/14 20:00,18.58,7.98,10.22,205.54,13.15,4.44,0.025,0.052,2.463
2022/12/15 0:00,18.4,7.79,9.81,205.78,11.32,4.44,0.025,0.052,2.463
2022/12/15 4:00,18.22,7.56,9.04,207.05,12.14,4.11,0.025,0.045,2.479
2022/12/15 8:00,18.15,7.56,9.14,207.01,11.57,4.15,0.025,0.041,2.435
2022/12/15 12:00,18.46,7.78,9.92,224.83,12.62,4.36,0.025,0.046,2.476
2022/12/15 16:00,19.32,8.42,11.64,267.59,11.23,4.74,0.025,0.047,2.455
2022/12/15 20:00,19.1,8,10.35,207.37,11.23,4.3,0.035,0.048,2.423
2022/12/16 0:00,18.59,7.56,9.16,207.77,12.96,4.3,0.035,0.048,2.423
2022/12/16 4:00,18.62,7.52,8.95,208.37,10.62,4.1,0.025,0.048,2.494
2022/12/16 8:00,18.61,7.6,9.34,208.7,11.77,4.13,0.025,0.045,2.447
2022/12/16 12:00,18.83,7.74,9.6,210.63,10.2,4.13,0.025,0.047,2.516
2022/12/16 20:00,19.07,7.71,9.3,209.83,12.17,4.69,0.025,0.052,2.496
2022/12/17 0:00,18.84,7.71,9.36,209.97,12.86,4.38,0.025,0.052,2.496
2022/12/17 4:00,18.71,7.63,9.21,210.76,13.15,4.42,0.025,0.052,2.457
2022/12/17 8:00,18.22,7.57,9.01,211.93,14.81,4.3,0.027,0.047,2.441
2022/12/17 12:00,18.22,7.78,9.6,211.54,18.29,4.55,0.025,0.053,2.487
2022/12/17 16:00,18.11,8.11,10.3,212.36,14.5,4.73,0.025,0.05,2.433
2022/12/17 20:00,17.81,7.68,9.3,212.64,16.46,4.73,0.025,0.055,2.482
2022/12/18 0:00,17.55,7.62,9.16,213.36,16.73,4.57,0.025,0.055,2.482
2022/12/18 8:00,16.76,7.56,9,215.38,13.75,4.39,0.028,0.052,2.48
2022/12/18 12:00,17.23,7.73,9.48,215.19,16.78,4.52,0.025,0.05,3.261
2022/12/18 16:00,17.6,7.9,9.91,215.24,15.4,4.69,0.025,0.05,2.305
2022/12/18 20:00,17.23,7.64,8.83,218.32,14.45,4.39,0.035,0.049,3.261
2022/12/19 0:00,17.12,7.59,8.77,217.4,14.76,4.39,0.035,0.049,3.261
2022/12/19 4:00,16.86,7.65,9.14,216.81,14.55,4.45,0.025,0.049,2.823
2022/12/19 8:00,16.73,7.59,9,217.45,16.56,4.25,0.025,0.046,2.375
2022/12/19 12:00,17.48,7.89,10.02,217.22,17.73,4.6,0.059,0.045,2.58
2022/12/19 16:00,17.97,8.2,10.68,216.85,12.67,4.74,0.058,0.054,2.543
2022/12/19 20:00,17.73,7.94,9.86,217.44,13.67,4.56,0.073,0.05,2.478
2022/12/20 0:00,17.23,7.66,9.06,218.5,12.95,4.56,0.073,0.05,2.478
2022/12/20 4:00,17.1,7.73,9.41,218.32,13.87,4.53,0.056,0.045,2.558
2022/12/20 8:00,16.99,7.58,8.88,218.52,16.13,4.36,0.068,0.047,2.532
2022/12/20 12:00,17.48,7.72,9.27,218.33,13.38,4.47,0.073,0.05,2.518
2022/12/20 16:00,17.75,7.88,9.72,218.65,15.74,4.6,0.066,0.051,2.526
2022/12/20 20:00,17.72,7.59,8.7,219.08,14.72,4.34,0.083,0.047,2.523
2022/12/21 0:00,17.36,7.58,8.68,219.9,14.84,4.27,0.082,0.051,2.571
2022/12/21 4:00,17.23,7.63,8.94,220.14,17.3,4.33,0.067,0.058,2.528
2022/12/21 8:00,17.23,7.6,8.81,220.15,17.96,4.27,0.073,0.05,2.51
2022/12/21 12:00,17.72,7.76,9.23,220.11,18.55,4.37,0.074,0.057,2.476
2022/12/21 16:00,17.85,7.93,9.69,219.7,16.3,4.61,0.069,0.054,2.53
2022/12/21 20:00,17.48,7.7,8.84,220.69,16.75,4.46,0.081,0.057,2.538
2022/12/22 0:00,17.23,7.59,8.49,221.18,19.54,4.38,0.082,0.054,2.46
2022/12/22 4:00,17.11,7.7,9.06,220.29,17.68,4.37,0.069,0.054,2.5
2022/12/22 8:00,17.11,7.66,8.95,220.12,17.55,4.46,0.067,0.058,2.469
2022/12/22 12:00,18.45,7.75,8.97,218.43,16.2,4.5,0.096,0.066,2.372
2022/12/22 16:00,20.05,7.74,8.59,217.1,13.05,4.24,0.109,0.062,2.262
2022/12/22 20:00,18.1,8.39,10.56,218.06,14.25,4.9,0.043,0.054,2.479
2022/12/23 0:00,17.6,7.99,9.6,218.73,16.53,4.71,0.056,0.058,2.451
2022/12/23 4:00,17.36,7.95,9.68,218.96,18.26,4.62,0.05,0.056,2.441
2022/12/23 8:00,17.23,7.83,9.4,219.09,15.15,4.62,0.054,0.056,2.482
2022/12/23 12:00,17.75,7.97,9.8,217.98,17.5,4.65,0.063,0.057,2.441
2022/12/23 16:00,17.98,8.26,10.14,217.07,16.89,4.8,0.061,0.053,2.421
2022/12/23 20:00,17.97,7.83,8.51,217.54,13.45,4.54,0.071,0.062,2.308
2022/12/24 0:00,18.09,7.51,7.7,217.17,15.67,4.34,0.077,0.058,2.296
2022/12/24 4:00,17.62,7.4,8,227.98,15.87,4.43,0.086,0.059,2.268
2022/12/24 8:00,17.36,7.46,8.64,279.01,14.6,4.45,0.066,0.052,2.344
2022/12/24 12:00,18.1,7.41,8.18,3222.27,16.72,7.19,0.193,0.144,2.756
2022/12/24 16:00,20.31,7.61,8.82,1067.33,13.21,4.97,0.192,0.082,2.142
2022/12/24 20:00,18.95,8.24,8.45,216.63,12.08,4.65,0.086,0.061,2.335
2022/12/25 0:00,18.34,7.46,6.97,223.42,12.29,4.26,0.111,0.062,2.249
2022/12/25 4:00,18.11,7.35,7.58,1759.83,12.58,5.16,0.13,0.086,2.406
2022/12/25 8:00,17.85,7.3,7.39,6984.86,11.56,5.27,0.252,0.071,2.219
2022/12/25 12:00,18.1,8.25,10.58,2860.63,14.44,5.63,0.172,0.072,2.461
2022/12/25 16:00,18.24,8.43,10.63,218.38,17.14,4.82,0.057,0.059,2.392
2022/12/25 20:00,17.49,7.78,9.1,216.08,19.6,4.56,0.077,0.059,2.422
2022/12/26 0:00,17.7,8.12,9.89,213.83,20.19,4.9,0.06,0.062,2.434
2022/12/26 4:00,17.5,8.15,10.1,220.2,17.07,4.88,0.051,0.069,2.419
2022/12/26 8:00,17.48,7.93,9.64,729.03,18.78,4.8,0.059,0.062,2.454
2022/12/26 12:00,17.95,8.46,10.54,274.26,16.71,5.24,0.044,0.07,2.505
2022/12/26 16:00,18.85,8.65,11.08,356.16,14.49,5.53,0.071,0.065,2.413
2022/12/26 20:00,17.84,8.22,9.82,212.3,17.82,5.13,0.057,0.067,2.441
2022/12/27 0:00,18.1,7.73,8.36,214,15.78,5.13,0.057,0.067,2.441
2022/12/27 4:00,18.1,7.4,7,298.97,14.08,4.68,0.116,0.066,2.183
2022/12/27 8:00,17.48,7.31,7.69,4823.63,15.51,5.53,0.253,0.086,2.373
2022/12/27 12:00,17.87,8.03,9.51,3558.31,17.79,6.03,0.219,0.091,2.439
2022/12/27 16:00,18.96,8.78,11.75,652.06,15.06,5.74,0.055,0.067,2.378
2022/12/27 20:00,17.97,8.18,9.97,213.24,20,5.14,0.051,0.066,2.388
2022/12/28 0:00,17.85,8.05,9.77,212.61,18.96,5.14,0.051,0.066,2.388
2022/12/28 4:00,17.86,8.02,9.7,212.78,19.13,5.11,0.052,0.067,2.39
2022/12/28 8:00,17.8,7.94,9.6,243.57,17.66,5.08,0.051,0.06,2.41
2022/12/28 12:00,18.1,7.84,9.37,2245.35,19.03,5.67,0.116,0.074,2.349
2022/12/28 16:00,18.71,8.67,11.3,538.52,19.68,5.64,0.052,0.068,2.393
2022/12/28 20:00,18.15,8.3,10.16,213,20.72,5.3,0.052,0.069,2.4
2022/12/29 0:00,18.28,7.69,8.45,215.47,18.06,5.3,0.052,0.069,2.4
2022/12/29 4:00,18.1,7.6,8.3,214.98,18.91,4.85,0.077,0.066,2.268
2022/12/29 8:00,17.36,7.29,7.7,403.33,18.11,4.72,0.109,0.065,2.227
2022/12/29 12:00,17.48,7.55,8.41,2745.68,21.52,5.67,0.152,0.08,2.358
2022/12/29 16:00,17.73,8.24,10.25,631.09,19.52,5.37,0.057,0.069,2.319
2022/12/29 20:00,17.6,7.98,9.53,215.35,20.82,5.1,0.06,0.072,2.361
2022/12/30 0:00,17.36,7.89,9.38,215.15,23.94,5.1,0.06,0.072,2.361
2022/12/30 4:00,17.23,7.73,8.98,215.62,24.61,5.02,0.067,0.071,2.374
2022/12/30 8:00,16.99,7.66,8.82,219.48,24.82,4.85,0.069,0.066,2.338
2022/12/30 12:00,17.35,7.89,9.5,219.9,23.75,5.12,0.055,0.069,2.302
2022/12/30 16:00,17.97,7.91,9.5,220.27,22.96,5.13,0.062,0.07,2.258
2022/12/30 20:00,18.87,7.52,7.74,218.44,21.31,4.71,0.093,0.071,2.109
2022/12/31 0:00,18.58,7.39,7.24,219.21,18.53,4.71,0.093,0.071,2.109
2022/12/31 4:00,17.74,7.29,6.71,232.41,19.03,4.51,0.119,0.07,2.089
2022/12/31 8:00,17.48,7.36,7.11,229.91,20.52,4.53,0.09,0.067,2.096
2022/12/31 12:00,17.76,7.59,9.11,983.9,18.99,5.22,0.087,0.073,2.185
2022/12/31 16:00,18.59,7.7,9.26,1899.27,22.51,5.57,0.134,0.069,2.249
2022/12/31 20:00,18.1,7.96,9.43,235.42,23.01,5.18,0.064,0.067,2.267
2023/1/1 0:00,17.48,7.56,8.33,222.12,21.79,5.18,0.064,0.067,2.267
2023/1/1 4:00,17.11,7.6,8.9,219.98,25.35,4.88,0.073,0.067,2.275
2023/1/1 8:00,16.98,7.43,7.86,228.79,25.18,4.65,0.1,0.069,2.218
2023/1/1 12:00,17.48,7.65,8.76,219.1,26.43,4.85,0.085,0.069,2.67
2023/1/1 16:00,17.9,7.88,9.32,220.08,29.3,5.12,0.084,0.067,2.698
2023/1/1 20:00,18.34,7.55,7.86,220.64,27.72,4.83,0.098,0.071,2.612
2023/1/2 16:00,17.73,7.58,8.33,222.41,31.14,4.83,0.116,0.071,2.733
2023/1/2 20:00,17.6,7.45,7.76,221.22,31.32,4.75,0.128,0.072,2.758
2023/1/3 0:00,17.48,7.4,7.45,222.07,33.45,4.75,0.128,0.072,2.758
2023/1/3 4:00,17.36,7.39,7.3,222.88,31.72,4.73,0.156,0.073,2.816
2023/1/3 8:00,17.23,7.35,7.09,223.12,36.68,4.64,0.168,0.078,2.728
2023/1/3 12:00,17.66,7.37,7.15,223.86,32.77,4.59,0.19,0.083,2.738
2023/1/3 16:00,18.08,7.51,8.9,222.14,33.72,4.5,0.184,0.085,2.693
2023/1/3 20:00,18.47,7.26,7.3,226.27,31.32,4.18,0.203,0.083,2.622
2023/1/4 0:00,18.17,7.23,6.63,225.65,34.14,4.18,0.203,0.083,2.622
2023/1/4 4:00,17.5,7.3,7.3,283.14,31.22,4.39,0.206,0.085,2.76
2023/1/4 8:00,17.36,7.11,7.62,3146.56,28.18,4.65,0.403,0.077,2.257
2023/1/4 12:00,17.5,7.37,7.01,394.63,43,4.41,0.216,0.08,2.809
2023/1/4 16:00,17.48,7.3,7.93,224.83,37.04,4.58,0.226,0.09,2.848
2023/1/4 20:00,17.48,7.26,6.56,225.23,38.45,4.47,0.244,0.089,2.849
2023/1/5 0:00,17.48,7.22,5.87,226.18,34.39,4.47,0.244,0.089,2.849
2023/1/5 4:00,17.36,7.21,5.83,230.6,44.51,4.5,0.248,0.088,2.82
2023/1/5 8:00,17.35,7.22,5.86,227.2,34.16,4.29,0.26,0.094,2.869
2023/1/5 12:00,17.95,7.23,5.94,247.76,41.47,4.41,0.264,0.087,2.858
2023/1/5 16:00,18.46,7.27,6.23,226.75,41.96,4.45,0.263,0.085,2.871
2023/1/5 20:00,18.71,7.27,7.65,226.9,36.81,4.25,0.261,0.091,2.82
2023/1/6 0:00,18.6,7.15,6.02,226.99,35.14,4.27,0.262,0.091,2.717
2023/1/6 4:00,18.34,7.11,5.54,274.21,41.49,4.24,0.279,0.09,2.769
2023/1/6 8:00,18.46,7.08,4.87,2546.99,31.82,4.52,0.406,0.091,2.717
2023/1/6 12:00,18.71,7.31,6.2,544.05,40.49,4.29,0.28,0.088,2.835
2023/1/6 16:00,18.48,7.26,5.99,227.91,43.28,4.34,0.284,0.093,2.838
2023/1/6 20:00,18.25,7.23,5.83,227.81,41.68,4.37,0.286,0.095,2.821
2023/1/7 0:00,18.21,7.22,5.7,227.96,44.71,4.34,0.295,0.096,2.89
2023/1/7 4:00,18.1,7.22,5.65,237.64,47.14,4.21,0.288,0.092,2.849
2023/1/7 8:00,17.98,7.2,5.52,237.73,36.96,4.22,0.294,0.093,2.825
2023/1/7 12:00,18.71,7.24,5.78,444.91,43.92,4.37,0.297,0.094,2.865
2023/1/7 16:00,19.21,7.28,6.19,228.27,39.05,4.22,0.295,0.094,2.819
2023/1/7 20:00,18.53,7.24,5.78,228.49,44.58,4.25,0.299,0.095,2.817
2023/1/8 0:00,18.33,7.21,5.52,228.79,42.86,4.27,0.301,0.095,2.838
2023/1/8 4:00,18.34,7.22,5.56,229.94,43.1,4.32,0.295,0.096,2.857
2023/1/8 8:00,18.33,7.21,5.51,231.22,43.56,4.19,0.297,0.096,2.82
2023/1/8 12:00,18.34,7.23,5.63,254.35,44.72,4.27,0.293,0.095,2.827
2023/1/8 16:00,18.47,7.22,5.63,228.83,40.99,4.19,0.294,0.095,2.773
2023/1/8 20:00,18.27,7.22,5.67,228.97,35.55,4.26,0.296,0.099,2.839
2023/1/9 0:00,18.22,7.22,5.65,228.88,37.71,4.33,0.289,0.098,2.855
2023/1/9 4:00,18.22,7.22,5.63,228.66,40.58,4.32,0.287,0.099,2.82
2023/1/9 8:00,18.22,7.22,5.56,229.7,37.72,4.17,0.29,0.095,2.798
2023/1/9 12:00,18.34,7.22,5.57,482.66,35.39,4.33,0.292,0.094,2.826
2023/1/9 16:00,18.47,7.25,5.87,227.1,31.86,4.09,0.278,0.093,2.753
2023/1/9 20:00,18.34,7.23,5.8,226.67,35.31,4.21,0.272,0.095,2.799
2023/1/10 0:00,18.23,7.24,5.88,225.81,33.94,4.05,0.266,0.092,2.748
2023/1/10 4:00,18.24,7.22,5.71,224.26,39.99,4.16,0.266,0.093,2.752
2023/1/10 8:00,18.27,7.23,5.73,224.96,35.14,4.06,0.262,0.094,2.727
2023/1/10 12:00,18.41,7.22,5.67,223.85,37,4.07,0.275,0.091,2.719
2023/1/10 16:00,18.46,7.24,5.92,222.01,31.57,4.05,0.262,0.089,2.687
2023/1/10 20:00,18.34,7.25,6.02,220.92,33.67,4.18,0.257,0.089,2.669
2023/1/11 0:00,18.44,7.26,6.17,219.62,32.95,4.13,0.243,0.087,2.671
2023/1/11 4:00,18.47,7.28,6.34,217.27,32.23,4.08,0.234,0.085,2.6
2023/1/11 8:00,18.46,7.27,6.21,217.35,26.57,3.92,0.242,0.082,2.607
2023/1/11 12:00,18.47,7.26,6.17,217.34,30.27,3.97,0.242,0.083,2.593
2023/1/11 16:00,18.71,7.24,6.15,215.48,31.58,4.03,0.235,0.085,2.537
2023/1/11 20:00,18.59,7.23,6.51,216.75,28.17,4.03,0.262,0.087,2.587
2023/1/12 0:00,18.59,7.21,6.42,215.93,28.82,4.03,0.262,0.087,2.587
2023/1/12 4:00,18.6,7.21,6.49,214.58,34.51,4.01,0.263,0.085,2.585
2023/1/12 8:00,18.59,7.2,6.36,213.31,29.53,4.03,0.266,0.084,2.613
2023/1/12 12:00,18.72,7.21,6.44,212.86,25.48,4.03,0.264,0.083,2.158
2023/1/12 16:00,18.95,7.17,6.08,213.93,25.28,4.09,0.314,0.093,2.25
2023/1/12 20:00,18.73,7.16,5.85,209.01,24.63,4.19,0.281,0.09,2.179
2023/1/13 0:00,18.78,7.13,5.58,207.64,26.75,4.19,0.281,0.09,2.179
